X_MA371506_Surajpur_3966_Surajpur_NormalRice	875.5493
X_MA372001_Surajpur_3966_Surajpur_NormalRice	938.0
X_MA373395_Surajpur_3966_Surajpur_NormalRice	140.5995
X_MA373490_Surajpur_3966_Surajpur_NormalRice	501.3007
X_MA373831_Surajpur_3966_Surajpur_NormalRice	7456.2491
X_MA375274_Surajpur_3966_Surajpur_NormalRice	11775.2031
X_MA375505_Surajpur_3966_Surajpur_NormalRice	71.5493
X_MA375537_Surajpur_3966_Surajpur_NormalRice	375.2
X_MA375843_Surajpur_3966_Surajpur_NormalRice	1876.0
X_MA376055_Surajpur_3966_Surajpur_NormalRice	671.5008
X_MA376312_Surajpur_3966_Surajpur_NormalRice	1587.0022
X_MA376739_Surajpur_3966_Surajpur_NormalRice	128.0169
X_MA376953_Surajpur_3966_Surajpur_NormalRice	739.5996
X_MA377984_Surajpur_3966_Surajpur_NormalRice	541.8022
X_MA378903_Surajpur_3966_Surajpur_NormalRice	481.9511
X_MA379596_Surajpur_3966_Surajpur_NormalRice	19.2022
X_MA379616_Surajpur_3960_Surajpur_NormalRice	644.87
X_MA379616_Surajpur_3962_Surajpur_NormalRice	340.36
X_MA379616_Surajpur_3966_Surajpur_NormalRice	602.0669999999999
X_MA379811_Surajpur_3966_Surajpur_NormalRice	1118.4511
X_MA379888_Surajpur_3966_Surajpur_NormalRice	1876.0
X_MA381223_Balrampur_3803_Balrampur_NormalRice	1362.5991
X_MA381228_Balrampur_3803_Balrampur_NormalRice	72.1992
X_MA381239_Balrampur_3803_Balrampur_NormalRice	926.3018
X_MA381610_Balrampur_3803_Balrampur_NormalRice	3334.6972
X_MA381841_Balrampur_3803_Balrampur_NormalRice	2578.2605
X_MA381855_Balrampur_3803_Balrampur_NormalRice	1587.1027
X_MA382004_Balrampur_3803_Balrampur_NormalRice	274.0032
X_MA382198_Balrampur_3803_Balrampur_NormalRice	6.4722
X_MA382212_Balrampur_3803_Balrampur_NormalRice	20.6025
X_MA382656_Balrampur_3803_Balrampur_NormalRice	126.5027
X_MA382829_Balrampur_3963_Balrampur_NormalRice	0.8978
X_MA382833_Balrampur_3803_Balrampur_NormalRice	95.04210000000006
X_MA382833_Balrampur_3963_Balrampur_NormalRice	90.92979999999994
X_MA382835_Balrampur_3803_Balrampur_NormalRice	374.798
X_MA383089_Balrampur_3803_Balrampur_NormalRice	1409.3517
X_MA383170_Balrampur_3803_Balrampur_NormalRice	3309.8
X_MA384034_Balrampur_3803_Balrampur_NormalRice	1.0117
X_MA384160_Balrampur_3803_Balrampur_NormalRice	1115.5969
X_MA384226_Balrampur_3803_Balrampur_NormalRice	200.3032
X_MA384274_Balrampur_3803_Balrampur_NormalRice	2224.4
X_MA384503_Balrampur_3803_Balrampur_NormalRice	315.3422
X_MA384552_Balrampur_3803_Balrampur_NormalRice	142.509
X_MA384775_Balrampur_3804_Balrampur_NormalRice	228.13
X_MA384775_Balrampur_3959_Balrampur_NormalRice	156.41
X_MA384775_Balrampur_3963_Balrampur_NormalRice	139.09240000000005
X_MA384775_Balrampur_3965_Balrampur_NormalRice	303.68
X_MA384775_Balrampur_3967_Balrampur_NormalRice	180.85
X_MA385110_Balrampur_3803_Balrampur_NormalRice	114.0407
X_MA385230_Balrampur_3803_Balrampur_NormalRice	76.0517
X_MA385869_Balrampur_3803_Balrampur_NormalRice	1296.9994
X_MA386052_Balrampur_3803_Balrampur_NormalRice	306.9069
X_MA386389_Balrampur_3803_Balrampur_NormalRice	140.8206
X_MA387102_Balrampur_3803_Balrampur_NormalRice	997.7104
X_MA387970_Balrampur_3803_Balrampur_NormalRice	24.5421
X_MA388805_Balrampur_3803_Balrampur_NormalRice	345.4386
X_MA389315_Balrampur_3803_Balrampur_NormalRice	575.2017
X_MA389532_Balrampur_3803_Balrampur_NormalRice	144.6999
X_MA389927_Balrampur_3803_Balrampur_NormalRice	120.6
X_MA3911004_Surguja_3958_Surguja_NormalRice	5896.0
X_MA3911045_Surguja_3958_Surguja_NormalRice	7155.6
X_MA391104_Surajpur_3966_Surajpur_NormalRice	139.0987
X_MA3911060_Surajpur_3966_Surajpur_NormalRice	320.7022
X_MA391313_Surguja_3958_Surguja_NormalRice	55.3889
X_MA391375_Surguja_3958_Surguja_NormalRice	2490.6312
X_MA391378_Surajpur_3966_Surajpur_NormalRice	9.3532
X_MA391412_Surajpur_3966_Surajpur_NormalRice	1298.9022
X_MA391413_Surajpur_3966_Surajpur_NormalRice	6.0501
X_MA391641_Surguja_3958_Surguja_NormalRice	2503.6895
X_MA391694_Surguja_3958_Surguja_NormalRice	187.6
X_MA391752_Surguja_3958_Surguja_NormalRice	33.0511
X_MA391780_Surguja_3958_Surguja_NormalRice	2170.8
X_MA391807_Surguja_3958_Surguja_NormalRice	172.8131
X_MA391824_Surajpur_3966_Surajpur_NormalRice	8415.8097
X_MA391881_Surguja_3958_Surguja_NormalRice	3671.1779
X_MA392165_Surguja_3958_Surguja_NormalRice	2477.0972
X_MA393130_Surguja_3958_Surguja_NormalRice	1697.2708
X_MA393188_Surguja_3958_Surguja_NormalRice	1730.8981
X_MA393261_Surguja_3958_Surguja_NormalRice	2814.0
X_MA393265_Surguja_3958_Surguja_NormalRice	137.6783
X_MA394117_Surguja_3958_Surguja_NormalRice	513.8699
X_MA394148_Surguja_3958_Surguja_NormalRice	180.4511
X_MA394211_Surguja_3958_Surguja_NormalRice	3778.8
X_MA394529_Surguja_3958_Surguja_NormalRice	624.3462
X_MA395045_Surguja_3958_Surguja_NormalRice	495.8
X_MA395078_Surguja_3958_Surguja_NormalRice	4120.3191
X_MA395408_Surguja_3958_Surguja_NormalRice	432.7731
X_MA396287_Surguja_3958_Surguja_NormalRice	844.2
X_MA396310_Surguja_3958_Surguja_NormalRice	120.6
X_MA396410_Surguja_3958_Surguja_NormalRice	59.8913
X_MA396524_Surguja_3958_Surguja_NormalRice	3248.6022
X_MA396756_Surguja_3958_Surguja_NormalRice	1586.8481
X_MA396940_Surguja_3958_Surguja_NormalRice	3941.5497
